sequence,environment_category,condition_variable,condition_bin,n_seed_rows,n_supported_seed_rows,supported,n_samples,n_samples_seed_sd,duration_s_approx,duration_s_approx_seed_sd,time_start_s,time_start_s_seed_sd,time_end_s,time_end_s_seed_sd,Dp_mean_m,Dp_mean_m_seed_sd,Dp_p95_m,Dp_p95_m_seed_sd,Dp_max_m,Dp_max_m_seed_sd,Dtheta_mean_deg,Dtheta_mean_deg_seed_sd,Dtheta_p95_deg,Dtheta_p95_deg_seed_sd,Dtheta_max_deg,Dtheta_max_deg_seed_sd,Dv_rmse_mps,Dv_rmse_mps_seed_sd,Dv_p95_mps,Dv_p95_mps_seed_sd,Domega_rmse_radps,Domega_rmse_radps_seed_sd,Domega_p95_radps,Domega_p95_radps_seed_sd,persistent_yaw_residual_signed_mean_radps,persistent_yaw_residual_signed_mean_radps_seed_sd,persistent_yaw_residual_abs_deg_per_min,persistent_yaw_residual_abs_deg_per_min_seed_sd,Iomega_start_deg,Iomega_start_deg_seed_sd,Iomega_end_deg,Iomega_end_deg_seed_sd,Iomega_delta_deg,Iomega_delta_deg_seed_sd,Iomega_p95_abs_deg,Iomega_p95_abs_deg_seed_sd,Iomega_max_abs_deg,Iomega_max_abs_deg_seed_sd,RPE1_m,RPE1_m_seed_sd,RPEtheta1_deg,RPEtheta1_deg_seed_sd,RPE1_n_pairs,RPE1_n_pairs_seed_sd,RPE5_m,RPE5_m_seed_sd,RPEtheta5_deg,RPEtheta5_deg_seed_sd,RPE5_n_pairs,RPE5_n_pairs_seed_sd,RPE10_m,RPE10_m_seed_sd,RPEtheta10_deg,RPEtheta10_deg_seed_sd,RPE10_n_pairs,RPE10_n_pairs_seed_sd
parking00,parking,wheel_imu_disagreement,high,3,3,True,4524.0,0.0,452.40000002633315,0.0,184129.5,0.0,185266.0,0.0,2.0312905169180078,0.08373598819050568,3.0829422599475222,0.3846398079712774,5.262065963929077,1.249533217731503,0.6085826895839493,0.0710775417070823,2.3743481374891027,0.6099615343393214,4.435085329301868,0.5135048979711492,0.0760742139251801,0.0001850500218296459,0.12857539579272229,0.0004819413380556074,0.035499479438334876,0.00012787134547031186,0.07645356537153315,0.00027383283964482714,-0.0019031957127406088,6.774771353520358e-05,6.54270491564577,0.23289948343370928,0.1002355687204115,0.0,-17.65488141780155,5.721565507924537,-17.75511698652196,5.721565507924537,16.525150871506966,5.145338247325773,18.252473188171624,5.448389794785759,0.1520081078810727,0.041993513467517944,0.1860618864056837,0.006805086434210395,4524.0,0.0,0.3463761435530892,0.08577570017476424,0.3583044150975685,0.018844027051070168,4521.0,0.0,0.506717544663164,0.1208559693627473,0.45002626248220534,0.033030218826111665,4490.0,0.0
parking00,parking,wheel_imu_disagreement,low,3,3,True,3185.0,0.0,318.50000001853914,0.0,184129.1,0.0,185269.9,0.0,2.017136134649394,0.09351339995517292,3.0839321748579764,0.3535464078869422,5.193089431273269,1.238482996186612,0.6168085619608731,0.08851431105851024,2.373584526669996,0.7013767261219697,4.314823300822212,0.42077260402749156,0.04155126200410181,8.755068150421123e-05,0.07360469345003354,0.0010712297010631213,0.02019150923604802,0.0001491804057885078,0.04110395616541302,0.00023031367982715556,0.000757177138089437,0.00020116390011789195,2.602983261379144,0.6915505480287869,0.0306912602701252,0.0,-17.614595912672158,5.763855252350352,-17.645287172942286,5.763855252350352,16.725605051107706,5.343906237391038,17.900372879094494,5.494517374947869,0.10492266543922156,0.01982908567975971,0.139825571007982,0.00520085226436518,3175.0,0.0,0.28525887851991233,0.05645876426418702,0.3003834884073138,0.016695247748065908,3145.0,0.0,0.40285055989325175,0.07878596876439095,0.3942316333847204,0.030802131806814393,3137.0,0.0
parking00,parking,wheel_imu_disagreement,medium,3,3,True,3700.0,0.0,370.00000002153683,0.0,184129.20000000004,3.564476708973493e-11,185266.1,0.0,2.019407284488244,0.08394201381468085,3.0881252198777993,0.3558429156736299,5.2255806567409016,1.2463071669819963,0.616824933340637,0.081169620828019,2.4515641272254043,0.7236353821189132,4.384725756250593,0.4585921742146982,0.05042314267326634,0.00010360312806671815,0.08288070056005363,0.0009813332013753366,0.024179329659413662,0.0001247244483614264,0.05088660661131134,0.00013366649961780617,0.000844357099718368,0.00013150508647128496,2.902685892946156,0.4520811863584542,0.10701884302895699,1.6996749443881478e-17,-17.653495482928278,5.727721294827778,-17.760514325957235,5.727721294827778,16.397746646175378,5.165714555751294,18.086139433977156,5.56237185452996,0.12692419213638748,0.031446522728295914,0.15286346324525588,0.0059603011686036956,3700.0,0.0,0.3079339943995084,0.06564714984977855,0.3233453001329611,0.017979978113142933,3693.0,0.0,0.42290720135705645,0.09282956085392584,0.41682726325705816,0.03148338317699162,3682.0,0.0
parking01,parking,acceleration,high,3,3,True,4373.0,0.0,437.3000000254542,0.0,186435.1,0.0,187491.0,0.0,3.3324078786565656,1.6539237714654604,7.643573081829298,4.49840376704792,8.71609829950723,5.133096081259999,4.905644111621826,3.0267619920282907,8.056563423858345,4.793311473923984,9.105124910838258,4.962922353417943,0.07250610738534713,0.0003308801515911129,0.0831896780990062,0.001967577502556999,0.02543628653052211,0.00034567428299975197,0.05831917275985071,0.000291171199235785,-0.0007330926903968345,0.0002410396574202635,2.520187029097761,0.8286333039276189,-0.0002843868114062,0.0,7.918909642888937,5.783958930140884,7.919194029700344,5.783958930140884,7.989663031258022,4.783782555641962,8.917980048728433,4.915612458143066,0.023901439147834314,0.0007344673409028469,0.11710838935897243,0.010657340737445216,4373.0,0.0,0.08419800209273115,0.004909701521186671,0.21391633650865474,0.015454811496146352,4366.0,0.0,0.15742656727683105,0.011959516746148641,0.28489738901946954,0.012716589114291318,4348.0,0.0
parking01,parking,acceleration,low,3,3,True,2911.0,0.0,291.10000001694425,0.0,186435.70000000004,3.564476708973493e-11,187494.9,0.0,3.2774102128479528,1.6189249369413965,7.879114747082583,4.702255648641825,8.706678958841891,5.136536081590806,4.853358177307502,3.0371859892180155,8.29091900625725,4.967567349073063,9.054621429955336,5.0256018152329895,0.039741849999954865,0.0008081838576088208,0.057355235005767634,0.002263715791570526,0.022852534013478726,0.0003251558967942611,0.05172654241323466,0.0004585844384360452,0.0009881475725161263,0.00015405911874757035,3.39700112647629,0.5296162379844335,0.0225751157537257,0.0,8.02654005259629,5.814522591974954,8.003964936842566,5.814522591974954,8.232623366746914,4.8755637631937185,8.778278540240475,4.849344270795761,0.021101004926806378,0.0007935198096107017,0.12252271512726644,0.011926774024098407,2901.0,0.0,0.07805708967521956,0.0045377443726483425,0.287386402341224,0.02211221952336794,2872.0,0.0,0.1491942825458545,0.010534504114551787,0.367331935044265,0.025295477365332934,2856.0,0.0
parking01,parking,acceleration,medium,3,3,True,3315.0,0.0,331.50000001929584,0.0,186436.6,0.0,187491.29999999996,3.564476708973493e-11,3.4210545089702418,1.7226428524849764,7.811316076791459,4.641053099321671,8.730770963832187,5.119765197269457,4.967967136740518,3.0999355973095226,8.09955135120285,4.853454581370959,8.998784306690965,4.952822110953244,0.04874194402659632,0.0007550842239274311,0.0656125196876624,0.001071149129656097,0.024442708766857658,0.00033575428286870384,0.054852647396425334,0.0007148964986680969,0.0005219343185639259,5.9787890636622404e-05,1.7942780182049738,0.20553562796809174,0.0306675645704777,0.0,7.949103566836633,5.753243637350542,7.918436002266155,5.753243637350542,7.997450884495355,4.7877981714709685,8.92755036331569,4.913936814238735,0.022463829945016337,0.0005858523147910805,0.11237007041537352,0.010243677834529414,3315.0,0.0,0.08081347814238247,0.004210003625754138,0.22721374954323137,0.02012343152017697,3311.0,0.0,0.15245546869063273,0.010070101447501279,0.29966228373886833,0.01856143813954864,3295.0,0.0
parking01,parking,curvature,high,3,3,True,3538.0,0.0,353.80000002059387,0.0,186436.0,0.0,187489.20000000004,3.564476708973493e-11,3.1257010633439655,1.5533821947661313,8.048138429236039,4.745868251662442,8.730770963832187,5.119765197269457,4.588709406207238,2.8442037676862255,8.310543999800531,5.013334808836134,9.107809440619837,4.967206788909278,0.08209816715573921,0.0003040799957808972,0.1526161338745923,0.0015842773510277568,0.039544667890623025,0.0004634433422278006,0.08839644767964872,0.0004035477963135724,-0.0007589334823662201,0.0002186848178793425,2.609021128245042,0.7517830264844024,0.0266342598251031,0.0,7.991101385188766,5.772303037271693,7.964467125363662,5.772303037271693,8.116569573795097,4.817746075337073,8.860388878971136,4.854061823318704,0.024355698957531563,0.0006598132035709706,0.21557820555937968,0.02011044258520481,3538.0,0.0,0.08235170071438493,0.00497986772846574,0.4339145862340648,0.035773102977738336,3538.0,0.0,0.1611563514075635,0.010138461536365835,0.5419808176501254,0.04588919889570167,3529.0,0.0
parking01,parking,curvature,low,3,3,True,3467.0,0.0,346.7000000201806,0.0,186435.20000000004,3.564476708973493e-11,187490.9,0.0,3.4590371466074763,1.729055674176047,7.669884070849311,4.546609029978952,8.641353582246937,5.149123691840562,5.06517670110714,3.1455399014172563,7.990623011223533,4.7853093093606365,8.562245280860237,5.00105671188232,0.03595645448672199,0.0009544124534149197,0.05818523184085874,0.0016574939813636773,0.008862665310282939,0.0002639331053030583,0.009992520578089087,0.0013561644954573804,0.0004448194585846583,9.904999362658625e-05,1.529176657331714,0.3405087957360657,-0.0107536827625228,0.0,7.925369232153694,5.786197526836081,7.936122914916216,5.786197526836081,7.97873540681848,4.786730459133263,8.81627039900886,5.0672802598526125,0.02148141392353295,0.0007166888958238324,0.06559595814232273,0.0062805455507938136,3467.0,0.0,0.08020051420739839,0.004272893702096493,0.1382358341985894,0.016582937957968225,3460.0,0.0,0.1483902467169753,0.01123239067864391,0.19207409792322158,0.007421287526005168,3445.0,0.0
parking01,parking,curvature,medium,3,3,True,3554.0,0.0,355.400000020687,0.0,186435.1,0.0,187490.79999999996,3.564476708973493e-11,3.467139232043383,1.7317371296627018,7.728365333803514,4.612043580801205,8.681728898439278,5.137810014545345,5.045838047714349,3.138903601952148,7.989515941255917,4.776556484305417,8.570521908233554,5.03595914217171,0.04478752217761416,0.0006420863778519916,0.06273345419516163,0.0015250469734233833,0.012153669007169632,0.000332899580391913,0.014729042370648345,0.0013202587904289093,0.0007107921983656532,4.9938664791962685e-05,2.443523584630652,0.17167648362588103,-0.0002843868114062,0.0,7.935368486470062,5.780484057082144,7.935652873281469,5.780484057082144,7.975468323697832,4.779705757749979,8.872184435005813,4.978643665904156,0.022260275016872527,0.0007384773650778635,0.07005620137365347,0.006547210102412301,3554.0,0.0,0.0819077013959824,0.004596332680286739,0.14028482259509434,0.015687361511553755,3551.0,0.0,0.15102402912450155,0.011676140084181426,0.19882993078861144,0.008816992784608055,3525.0,0.0
parking01,parking,elapsed_time,early,3,3,True,3533.0,0.0,353.30000002056477,0.0,186435.1,0.0,186788.29999999996,3.564476708973493e-11,1.583509007289465,0.7234522813928477,4.032675802885985,1.9800226799761351,4.374196714105821,2.005240959498499,2.446408673018308,0.9643375726281335,4.331838799543312,1.7176169971038808,4.788993249060437,1.885140744519075,0.05780158503024365,0.00033822052755173117,0.06913897187138582,0.0009900443418559013,0.022264920802307575,0.00042502496145743073,0.05050515222052731,0.0005306213402589227,0.00020347260904013073,9.241301407523314e-05,0.6994873046708959,0.3176925407156359,-0.0002843868114062,0.0,4.118814412576872,1.8706795773561289,4.119098799388278,1.870679577356129,4.34384856806279,1.706115900472169,4.993553145294995,1.6830891838541409,0.024117515901509085,0.00040116755839714055,0.12541839660697962,0.01189733318460728,3533.0,0.0,0.08826981411958933,0.002454696114630646,0.25508982291185406,0.019769776747825266,3533.0,0.0,0.16663054447827855,0.006128379660069835,0.34515801176800176,0.023210608473263745,3533.0,0.0
parking01,parking,elapsed_time,late,3,3,True,3533.0,0.0,353.30000002056477,0.0,187141.70000000004,3.564476708973493e-11,187494.9,0.0,5.745480618829052,3.1635619866103455,8.367262964533747,5.030982503799328,8.730770963832187,5.119765197269457,7.507258419092719,5.060765067536997,8.477853938109527,5.031559496557661,9.107809440619837,4.967206788909278,0.05765127704886316,0.000575327210059407,0.0637431121896951,0.002343404582262442,0.020713119892688786,0.0003651563718697613,0.044237541407346516,0.0008015593362528818,4.766178944307497e-05,7.504792402621127e-05,0.25091290567474944,0.11133599705261728,7.067735279227651,4.4497453615246645,8.02654005259629,5.814522591974954,0.9588047733686409,1.5201314793069127,8.426836921584247,5.002215343000473,8.934297250810012,4.912331180922551,0.021805027529606575,0.0009068126931821714,0.10838169037401901,0.010010425976538291,3523.0,0.0,0.07649010794974621,0.0060538205416992355,0.21638647537616207,0.015051247739051176,3483.0,0.0,0.14526693123799805,0.014453249950664842,0.27446718351247185,0.013306015354252217,3433.0,0.0
parking01,parking,elapsed_time,middle,3,3,True,3533.0,0.0,353.30000002056477,0.0,186788.4,0.0,187141.6,0.0,2.706095706517177,1.1330173563361392,4.412392181346399,2.2086000945159574,5.5139518735952775,2.7606478224630244,4.778661923614759,3.177224421282233,6.765756782438984,4.420250919143835,7.607748493080571,4.508081570763932,0.058078993435039666,0.0006045462203129497,0.07127417400479309,0.0013053582383799,0.029443593602510216,0.00026052817178592224,0.07129354886710618,0.0006148625662418506,0.00014538287140881238,0.00012925647735843952,0.49978949671308676,0.44435103764201217,4.133031216102654,1.8905605975829203,7.06174156589373,4.45253529289397,2.9287103497910754,2.5925245007346547,6.832766769779478,4.341630565967326,8.159390442684348,4.445300950995075,0.022141999712624632,0.000874092103819251,0.11750021972199874,0.010634267718284898,3533.0,0.0,0.0791571712677571,0.005854187182106247,0.24249384641258653,0.019079596614265944,3533.0,0.0,0.14785847085733397,0.013276535718335754,0.31518029501499567,0.019583107678171938,3533.0,0.0
parking01,parking,environment,building,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parking01,parking,environment,parking,3,3,True,10599.0,0.0,1059.9000000616943,0.0,186435.1,0.0,187494.9,0.0,3.345028444211897,1.6657695533509995,7.762674126810559,4.601371532660503,8.730770963832187,5.119765197269457,4.910776338575262,3.0525103211137328,8.131906512287138,4.857613743999224,9.107809440619837,4.967206788909278,0.05784431634258388,0.0005041015847450932,0.06835584005651367,0.0010921005783160354,0.024438444827838458,0.00033693841413866743,0.05497269009550412,0.0008423139983708941,0.00013217242329733933,9.574730036385592e-05,0.4543753213772484,0.3291549726372214,-0.0002843868114062,0.0,8.02654005259629,5.814522591974954,8.026824439407697,5.814522591974954,8.004525302340726,4.789510930584724,8.934297250810012,4.912331180922551,0.022713253528946178,0.0007017718374111588,0.11710833569533945,0.010843086429114553,10589.0,0.0,0.08150325481298556,0.004591971900659886,0.23809244454056508,0.017789610943522403,10549.0,0.0,0.15366645476655763,0.01098699769808199,0.31195552708473623,0.017765287334189396,10499.0,0.0
parking01,parking,environment,playground,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parking01,parking,environment,street,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parking01,parking,persistent_yaw_mismatch,high,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parking01,parking,persistent_yaw_mismatch,low,3,2,True,10599.0,0.0,1059.9000000616943,0.0,186435.1,0.0,187494.9,0.0,2.387426709751683,0.2181052926801807,5.177204411536401,1.495766716957542,5.866923856766984,1.7928384853267485,3.2656351086766833,1.5481280706512859,5.52095156948954,2.508048702052073,6.465098469814373,2.728142026412757,0.0579234532987869,0.0006860472785913217,0.06879978624638161,0.001096739727249292,0.02455295067113135,0.00038520833448313157,0.0552168481051922,0.0010301975254940485,8.359196435079774e-05,6.461211268170399e-05,0.2873680055105247,0.22212008172512052,-0.0002843868114062,0.0,5.076355817638905,3.9237512439026587,5.076640204450311,3.9237512439026587,5.412962049752554,2.362547217599844,6.307844803837917,2.621541631348555,0.02293297751686569,0.0008338438932817965,0.11333720489812443,0.01223995431691948,10589.0,0.0,0.08285451455689966,0.005587217062166399,0.2325888219920934,0.021241500608655477,10549.0,0.0,0.15635088766344565,0.014078038107916555,0.30268970075492746,0.01077393348260299,10499.0,0.0
parking01,parking,persistent_yaw_mismatch,medium,3,1,True,10599.0,0.0,1059.9000000616943,0.0,186435.1,0.0,187494.9,0.0,5.260231913132327,0.0,12.933613557358873,0.0,14.458465177962594,0.0,8.20105879837242,0.0,13.353816397882332,0.0,14.393231382230764,0.0,0.057686042430177845,0.0,0.06746794767677777,0.0,0.024209433141252686,0.0,0.05448437407612796,0.0,0.0002293333411904225,0.0,0.7883899531106958,0.0,-0.0002843868114062,0.0,13.926908522511065,0.0,13.927192909322471,0.0,13.187651807517073,0.0,14.187202144754202,0.0,0.022273805553107155,0.0,0.12465059728976943,0.0,10589.0,0.0,0.07880073532515738,0.0,0.24909968963750836,0.0,10549.0,0.0,0.14829758897278164,0.0,0.3304871797443538,0.0,10499.0,0.0
parking01,parking,speed,high,3,3,True,681.0,0.0,68.10000000396394,0.0,186438.70000000004,3.564476708973493e-11,187448.6,0.0,2.3292693258467634,1.081716660869978,6.530615756999121,3.6222234354084146,8.263208868281522,4.829193112004688,4.097469129493004,2.5388834405639082,7.62605808389609,4.922190673477668,8.041510246034436,4.772955499427574,0.033307360979943676,0.000509992483456911,0.06684947727868958,0.0009025660213637005,0.03348699178936942,0.00017553968850380868,0.08344297545651597,8.586258593267847e-05,0.0003689405309929797,0.00011449588669921021,1.2683241190327967,0.39360786476836823,-0.3750968888017452,0.05512507312517561,6.951651201696606,5.411853590471682,7.326748090498351,5.376907431992967,7.628984583554356,4.903689323880699,8.234961376212816,4.568649555534363,0.022827135598712384,0.0003498916486647853,0.08436100970024797,0.004752259443404464,681.0,0.0,0.09116140288538828,0.0005655581575214427,0.18199685762687712,0.015919519614096465,681.0,0.0,0.16392734930702454,0.005244353349935954,0.2583311645654084,0.015624333677267541,681.0,0.0
parking01,parking,speed,low,3,3,True,6992.0,0.0,699.2000000406988,0.0,186435.1,0.0,187494.9,0.0,3.514363573499295,1.7539307093353376,7.665906043084308,4.51769619986651,8.7293952471463,5.117456624091174,5.04316311242498,3.1349515142983697,8.319928023976978,4.961986599284957,9.098581746766358,4.9524824046226605,0.06353746889792435,0.0004892093344483409,0.07300776308547934,0.0018315129862647324,0.022904651642112677,0.00037863395100796315,0.05215459888180093,0.0006372259925346079,0.00023654377658032153,0.00010415990783559895,0.8131776040882746,0.3580753868070871,-0.0002843868114062,0.0,8.02654005259629,5.814522591974954,8.026824439407697,5.814522591974954,8.139505188183449,4.811928583162035,8.934297250810012,4.912331180922551,0.02317910996693316,0.0009116034125075093,0.12584997933267225,0.012274195415181856,6982.0,0.0,0.07885185703146118,0.005766253129257218,0.26105810014101866,0.018702084980015136,6942.0,0.0,0.1503563741600521,0.012781776432255103,0.33739094696372907,0.022926328484146344,6894.0,0.0
parking01,parking,speed,medium,3,3,True,2926.0,0.0,292.60000001703156,0.0,186438.0,0.0,187485.79999999996,3.564476708973493e-11,3.1767921952813345,1.5926931843828833,7.902552778254379,4.735078455486856,8.66804425012023,5.160929413439854,4.783713415344843,2.975381427967955,7.945100734376528,4.797646516030356,8.89348264648577,5.259185940640822,0.04706534188052718,0.0005835684641370119,0.06305020706107219,0.0010615668127412822,0.025470536847210328,0.0003041114761607461,0.05758625610421098,0.00010281949794190023,-0.00017234007960605874,8.594701040272666e-05,0.5924615521425478,0.2954640574705932,-0.014105430914459698,0.008948262378906412,7.975964718321421,5.785307992831874,7.990070149235881,5.778316980610263,7.947707732216744,4.795940433840141,8.748244664087006,4.8915445313264705,0.02152705782494767,0.0003926788017327762,0.10387073252609808,0.008926376100136043,2926.0,0.0,0.08517874105092149,0.002998420189558003,0.19666165626642718,0.019043922657078383,2926.0,0.0,0.15877095375091066,0.008375142976145859,0.26447481786103094,0.014772836048373221,2924.0,0.0
