condition,time_s,Dp_m,signed_heading_error_rad,Dtheta_rad,Dtheta_deg,rv_mps,Dv_mps,romega_radps,Domega_radps,Iomega_deg,derived_Dv_mps,derived_Domega_radps,derived_Iomega_deg
smooth_floor_square_1p5,114.77539393924837,0.13407661564809706,-0.4084564295738029,0.4084564295738029,23.402829529561448,,,,,,0.00011919019710704897,0.005145643001837395,-23.5760893273021
smooth_floor_square_1p5,114.8754015436102,0.134068144311545,-0.40905413375043675,0.40905413375043675,23.43707545627991,,,,,,0.00011919019710898586,0.005976587285015712,-23.610335254020555
smooth_floor_square_1p5,114.97540914797202,0.13406039980959125,-0.409578546671697,0.409578546671697,23.46712210339025,,,,,,0.00011919019710898586,0.005243730460366642,-23.6403819011309
smooth_floor_square_1p5,115.07541675233384,0.13403930662024532,-0.4100114149947012,0.4100114149947012,23.491923631383294,,,,,,0.00011919019710898586,0.004328354086341483,-23.665183429123978
smooth_floor_square_1p5,115.17542435669563,0.13402865829952537,-0.41055052455525054,0.41055052455525054,23.522812333897924,,,,,,0.00011919019711119027,0.0053906856782438345,-23.696072131638562
smooth_floor_square_1p5,115.27543196105748,0.13401967121746353,-0.41107074838773405,0.41107074838773405,23.552618963901352,,,,,,0.00011919019710895199,0.005201842757894544,-23.725878761642022
smooth_floor_square_1p5,115.37543956541927,0.13401093625390753,-0.41157210808960665,0.41157210808960665,23.58134475883659,,,,,,0.00011919019710901973,0.005013215795654972,-23.75460455657723
smooth_floor_square_1p5,115.47544716978112,0.13400154730346714,-0.41209819329487907,0.41209819329487907,23.61148722076297,,,,,,0.00011919019711112252,0.005260452028920345,-23.784747018503634
smooth_floor_square_1p5,115.57545477414291,0.13399406872313044,-0.41259430909775574,0.41259430909775574,23.63991256241755,,,,,,0.0001191901971068492,0.004960780793043063,-23.813172360158188
smooth_floor_square_1p5,115.67546237850476,0.13398800793957305,-0.41309055105974224,0.41309055105974224,23.66834513245667,,,,,,0.00011919019710678145,0.0049620422882120626,-23.841604930197292
smooth_floor_square_1p5,115.77546998286655,0.1339745147175104,-0.4137832144422813,0.4137832144422813,23.70803182089941,,,,,,0.00011919019711336082,0.0069261071391542774,-23.881291618640084
smooth_floor_square_1p5,115.8754775872284,0.1339660332585013,-0.4142979799020714,0.4142979799020714,23.737525709184496,,,,,,0.0001191901971070151,0.005147263181382477,-23.910785506925166
smooth_floor_square_1p5,115.9754851915902,0.1339587449088375,-0.41487527090464305,0.41487527090464305,23.770602047182727,,,,,,0.0001191901971068492,0.005772471066126671,-23.943861844923365
smooth_floor_square_1p5,116.07549279595203,0.13396204546318305,-0.41526052831235516,0.41526052831235516,23.792675670670782,,,,,,0.00011919019711331001,0.00385228113573134,-23.965935468411455
smooth_floor_square_1p5,116.17550040031385,0.13395803872274595,-0.4157826418815733,0.4157826418815733,23.822590574613493,,,,,,0.00011919019710898586,0.005220738688314286,-23.995850372354123
smooth_floor_square_1p5,116.27550800467567,0.1339500771698703,-0.4163136547775643,0.4163136547775643,23.853015372420796,,,,,,0.00011919019710898586,0.005309725189199375,-24.026275170161455
smooth_floor_square_1p5,116.37551560903749,0.13394123427528173,-0.4168518013150444,0.4168518013150444,23.883848897777984,,,,,,0.00011919019710898586,0.005381056179823524,-24.057108695518668
smooth_floor_square_1p5,116.4755232133993,0.1339343539461156,-0.417366688602971,0.417366688602971,23.913349766301113,,,,,,0.0001191901971090028,0.005148481370110541,-24.086609564041773
smooth_floor_square_1p5,116.57553081776112,0.13392766180226587,-0.4178703198132263,0.4178703198132263,23.94220570907981,,,,,,0.00011919019710898586,0.005035929152272738,-24.115465506820428
smooth_floor_square_1p5,116.67553842212294,0.13391938181378515,-0.4183921521414238,0.4183921521414238,23.97210449909901,,,,,,0.00011919019710898586,0.00521792649196692,-24.14536429683964
smooth_floor_square_1p5,116.77554602648476,0.13391096373727374,-0.41893106206889996,0.41893106206889996,24.0029817634811,,,,,,0.00011919019710681531,0.005388689499320458,-24.17624156122176
smooth_floor_square_1p5,116.8755536308466,0.1339024658305676,-0.41948217989446457,0.41948217989446457,24.034558488900377,,,,,,0.00011919019711113947,0.0055107591975701664,-24.207818286641
smooth_floor_square_1p5,116.9755612352084,0.13389376792167781,-0.42000656473728437,0.42000656473728437,24.06460352723458,,,,,,0.00011919019710923646,0.00524344969731856,-24.237863324975248
smooth_floor_square_1p5,117.07556883957024,0.13388583537221052,-0.42057610545023794,0.42057610545023794,24.097235806347694,,,,,,0.00011919019711113947,0.005694974063102589,-24.270495604088364
smooth_floor_square_1p5,117.17557644393203,0.133877112224949,-0.4211183175436912,0.4211183175436912,24.128302270903518,,,,,,0.00011919019710901973,0.0054217086481852745,-24.301562068644152
smooth_floor_square_1p5,117.27558404829388,0.13386838977115031,-0.4216454891821204,0.4216454891821204,24.15850698086451,,,,,,0.00011919019710895199,0.005271315534386686,-24.331766778605154
smooth_floor_square_1p5,117.37559165265567,0.1338537558007163,-0.4221294229986987,0.4221294229986987,24.186234346118102,,,,,,0.00011919019710901973,0.004838970192984691,-24.35949414385876
